Timestamp,Asset,PriceHistory,TraderSentiment
2025-06-05T18:45:16.585213,EURUSD-OTC,"1.138815,1.138785,1.138575,1.138575,1.138625,1.138675,1.138635,1.138695,1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139385",0.15363534299092851
2025-06-05T18:46:15.113740,EURUSD-OTC,"1.138785,1.138575,1.138575,1.138625,1.138675,1.138635,1.138695,1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139255",0.6345328536755331
2025-06-05T18:46:15.851119,EURUSD-OTC,"1.138785,1.138575,1.138575,1.138625,1.138675,1.138635,1.138695,1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139255",0.6345328536755331
2025-06-05T18:47:14.940486,EURUSD-OTC,"1.138575,1.138575,1.138625,1.138675,1.138635,1.138695,1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305",0.6883380483120757
2025-06-05T18:47:15.623995,EURUSD-OTC,"1.138575,1.138575,1.138625,1.138675,1.138635,1.138695,1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139315",0.6883380483120757
2025-06-05T18:48:15.248830,EURUSD-OTC,"1.138575,1.138625,1.138675,1.138635,1.138695,1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139435",0.16299210703502232
2025-06-05T18:48:15.933236,EURUSD-OTC,"1.138575,1.138625,1.138675,1.138635,1.138695,1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139435",0.16299210703502232
2025-06-05T18:49:14.991720,EURUSD-OTC,"1.138625,1.138675,1.138635,1.138695,1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139235",0.5397199377884009
2025-06-05T18:49:15.623234,EURUSD-OTC,"1.138625,1.138675,1.138635,1.138695,1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139245",0.5397199377884009
2025-06-05T18:50:15.648703,EURUSD-OTC,"1.138675,1.138635,1.138695,1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139245",0.8717410548004247
2025-06-05T18:50:16.313757,EURUSD-OTC,"1.138675,1.138635,1.138695,1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139245",0.8717410548004247
2025-06-05T18:51:15.492069,EURUSD-OTC,"1.138635,1.138695,1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139315",0.13828432027361892
2025-06-05T18:51:16.207417,EURUSD-OTC,"1.138635,1.138695,1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139315",0.13828432027361892
2025-06-05T18:52:15.350616,EURUSD-OTC,"1.138695,1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139225",0.4174005973536816
2025-06-05T18:52:15.981262,EURUSD-OTC,"1.138695,1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139225",0.4174005973536816
2025-06-05T18:53:15.390484,EURUSD-OTC,"1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139145",0.8883694762791318
2025-06-05T18:53:16.041900,EURUSD-OTC,"1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139145",0.8883694762791318
2025-06-05T18:54:14.546662,EURUSD-OTC,"1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139065",0.06264332103028936
2025-06-05T18:54:15.217706,EURUSD-OTC,"1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139065",0.06264332103028936
2025-06-05T18:55:15.680862,EURUSD-OTC,"1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139215",0.09477143359609363
2025-06-05T18:55:16.352715,EURUSD-OTC,"1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139195",0.09477143359609363
2025-06-05T18:56:15.088795,EURUSD-OTC,"1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139175",0.8997501262515331
2025-06-05T18:56:15.704936,EURUSD-OTC,"1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139175",0.8997501262515331
2025-06-05T18:57:14.782303,EURUSD-OTC,"1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139305",0.14142434915996593
2025-06-05T18:57:15.414989,EURUSD-OTC,"1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139305",0.14142434915996593
2025-06-05T19:00:15.549542,EURUSD-OTC,"1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139335",0.8883973073884599
2025-06-05T19:00:16.242363,EURUSD-OTC,"1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139355",0.8883973073884599
2025-06-05T19:01:16.181116,EURUSD-OTC,"1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139185",0.8094595615775508
2025-06-05T19:01:16.825619,EURUSD-OTC,"1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139185",0.8094595615775508
2025-06-05T19:02:15.139542,EURUSD-OTC,"1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139255",0.2983425969346518
2025-06-05T19:02:15.737602,EURUSD-OTC,"1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139255",0.2983425969346518
2025-06-05T19:03:15.275941,EURUSD-OTC,"1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139105",0.16477539932269913
2025-06-05T19:03:15.917834,EURUSD-OTC,"1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139105",0.16477539932269913
2025-06-05T19:04:14.855560,EURUSD-OTC,"1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139215",0.4320501847187421
2025-06-05T19:04:15.489116,EURUSD-OTC,"1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139225",0.4320501847187421
2025-06-05T19:05:15.135924,EURUSD-OTC,"1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139095",0.14780307098614653
2025-06-05T19:05:15.728531,EURUSD-OTC,"1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139095",0.14780307098614653
2025-06-05T19:06:14.708753,EURUSD-OTC,"1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139205",0.6289448859105424
2025-06-05T19:06:15.337333,EURUSD-OTC,"1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139185",0.6289448859105424
2025-06-05T19:07:15.549854,EURUSD-OTC,"1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.139095",0.9820443854657823
2025-06-05T19:07:16.232171,EURUSD-OTC,"1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.139085",0.9820443854657823
2025-06-05T19:08:14.922938,EURUSD-OTC,"1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.138945",0.15238516695526982
2025-06-05T19:08:15.623081,EURUSD-OTC,"1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.138955",0.15238516695526982
2025-06-05T19:09:15.285249,EURUSD-OTC,"1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139265",0.7015475270863063
2025-06-05T19:09:15.911442,EURUSD-OTC,"1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139265",0.7015475270863063
2025-06-05T19:10:15.025135,EURUSD-OTC,"1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139365",0.8383072541568591
2025-06-05T19:10:15.659362,EURUSD-OTC,"1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139365",0.8383072541568591
2025-06-05T19:11:14.585094,EURUSD-OTC,"1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139385,1.139355",0.6807991969600214
2025-06-05T19:11:15.178340,EURUSD-OTC,"1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139385,1.139365",0.6807991969600214
2025-06-05T19:12:14.860507,EURUSD-OTC,"1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139385,1.139615,1.139615",0.7266969822489755
2025-06-05T19:12:15.444656,EURUSD-OTC,"1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139385,1.139615,1.139625",0.7266969822489755
2025-06-05T19:13:15.035608,EURUSD-OTC,"1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139385,1.139615,1.139865,1.139925",0.20453835753792826
2025-06-05T19:13:15.616884,EURUSD-OTC,"1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139385,1.139615,1.139865,1.139925",0.20453835753792826
2025-06-05T19:14:14.842928,EURUSD-OTC,"1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139385,1.139615,1.139865,1.139985,1.139985",0.12046347838605942
2025-06-05T19:14:15.445012,EURUSD-OTC,"1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139385,1.139615,1.139865,1.139985,1.140015",0.12046347838605942
2025-06-05T19:15:16.353957,EURUSD-OTC,"1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139385,1.139615,1.139865,1.139985,1.140155,1.140215",0.0936064436511993
2025-06-05T19:15:17.050135,EURUSD-OTC,"1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139385,1.139615,1.139865,1.139985,1.140155,1.140215",0.0936064436511993
2025-06-05T19:16:14.714389,EURUSD-OTC,"1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139385,1.139615,1.139865,1.139985,1.140155,1.140165,1.140225",0.239283164228696
2025-06-05T19:16:15.341436,EURUSD-OTC,"1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139385,1.139615,1.139865,1.139985,1.140155,1.140165,1.140225",0.239283164228696
2025-06-05T19:17:14.505706,EURUSD-OTC,"1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139385,1.139615,1.139865,1.139985,1.140155,1.140165,1.140435,1.140365",0.9945559358440408
2025-06-05T19:17:15.084034,EURUSD-OTC,"1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139385,1.139615,1.139865,1.139985,1.140155,1.140165,1.140435,1.140375",0.9945559358440408
2025-06-05T19:18:15.197153,EURUSD-OTC,"1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139385,1.139615,1.139865,1.139985,1.140155,1.140165,1.140435,1.140455,1.140545",0.052435433417183486
2025-06-05T19:18:15.753331,EURUSD-OTC,"1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139385,1.139615,1.139865,1.139985,1.140155,1.140165,1.140435,1.140455,1.140545",0.052435433417183486
2025-06-05T19:19:15.271534,EURUSD-OTC,"1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139385,1.139615,1.139865,1.139985,1.140155,1.140165,1.140435,1.140455,1.140285,1.140285",0.6660016288650141
2025-06-05T19:19:15.904666,EURUSD-OTC,"1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139385,1.139615,1.139865,1.139985,1.140155,1.140165,1.140435,1.140455,1.140285,1.140285",0.6660016288650141
2025-06-05T19:29:24.365502,EURUSD-OTC,"1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139385,1.139615,1.139865,1.139985,1.140155,1.140165,1.140435,1.140455,1.140285,1.140365,1.140255,1.140135,1.140075,1.139935,1.139915,1.140015,1.139785,1.139515,1.139525,1.139625",0.5250194387090962
2025-06-05T19:29:25.056346,EURUSD-OTC,"1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139385,1.139615,1.139865,1.139985,1.140155,1.140165,1.140435,1.140455,1.140285,1.140365,1.140255,1.140135,1.140075,1.139935,1.139915,1.140015,1.139785,1.139515,1.139525,1.139625",0.5250194387090962
